0236a8f385e5178780ec4bddc325e42ab6cf4246;9a7fcb6b570ebf3651013495481c33af6ffeca4337f47dfd8508e4dbf84888d4;0.2;Mirai;79932;mips;1;1;1;d0351e23197c043d4c4e0033cd197a1c999c0455;27a1dce7efd9e0cdceada2fbf33cc6cb010ddfd35bfee5ceb36acca88cc4cb2e;0.2;Mirai;79868;mips;1;1;1;054
0236a8f385e5178780ec4bddc325e42ab6cf4246;9a7fcb6b570ebf3651013495481c33af6ffeca4337f47dfd8508e4dbf84888d4;0.2;Mirai;79932;mips;1;1;1;e235f648ccbdf140b71deb64335ec65ae78f0f03;3f26eabfe6a340ddf33f7ab48ce578abd5ec3d30a12aa2b1c718d5e73c02e881;0.24;Mirai;79997;mips;1;1;1;036
0236a8f385e5178780ec4bddc325e42ab6cf4246;9a7fcb6b570ebf3651013495481c33af6ffeca4337f47dfd8508e4dbf84888d4;0.2;Mirai;79932;mips;1;1;1;e5f1fc8a95ea011834a6b122fc341b539f439344;112366287343b6913bcdbf40385619fe00add994ba1b44adee5f81c7cee10678;0.2;;79900;mips;1;1;1;045
023907607c0376bf417f2f543b32eb392a1a755d;45bf116954ee95c7d64630edb41b738b276bed61bbf844b05919cf3b6eb270a1;0.2;Mirai;83908;mips;1;1;1;683430344dae7a2c8c3aef73a774b235ccf25eab;2acccb5887b31a850e067aa94c3de7504118063dfdcd06cf78adfba01efdd4d2;0.2;Mirai;83908;mips;1;1;1;057
02912f6bc39635799f0ff64c3c03b67a1af52368;0c9fd8696b95959e3d7cbf8d1527a96779f8d62501b45103ce7895b742c19ade;0.24;Mirai;118061;arm;1;0;1;0b2af9053ef2b5261c5ef451a4fd843614b3063a;5ba4d2ba0f02d1443c74dae3846db41cb0dde6e59b6d8d067b44e453dfb4bd28;0.24;Mirai;129523;arm;1;0;1;021
02912f6bc39635799f0ff64c3c03b67a1af52368;0c9fd8696b95959e3d7cbf8d1527a96779f8d62501b45103ce7895b742c19ade;0.24;Mirai;118061;arm;1;0;1;0b45a141987028f442f1bb14fec38b5d2c5c9fc3;10297a525f2c3731c4e5222d6a73263ff26c16efe73195b84ba572c981d3d8ca;0.24;Mirai;129612;arm;1;0;1;022
02912f6bc39635799f0ff64c3c03b67a1af52368;0c9fd8696b95959e3d7cbf8d1527a96779f8d62501b45103ce7895b742c19ade;0.24;Mirai;118061;arm;1;0;1;3e0dc8ae3f25055a0ea61fdc3b9f18da05ccf5ae;b7fa9898b1fe25b9133f4fb6fd3e6cf4bf3a768acb59046f70ecf66d21182021;0.24;Mirai;118029;arm;1;0;1;050
02912f6bc39635799f0ff64c3c03b67a1af52368;0c9fd8696b95959e3d7cbf8d1527a96779f8d62501b45103ce7895b742c19ade;0.24;Mirai;118061;arm;1;0;1;53396fea432f1db29fff049124ba5e986785e570;ef6056676584dc708dab830a85e8e8fc061fa0c3f0a16fd2ba9510b4228a1d00;0.24;Mirai;129523;arm;1;0;1;021
02912f6bc39635799f0ff64c3c03b67a1af52368;0c9fd8696b95959e3d7cbf8d1527a96779f8d62501b45103ce7895b742c19ade;0.24;Mirai;118061;arm;1;0;1;802f362b4a4b6cdab5b2ad715381501f6b598c99;db0b36bfc0a0516b94b5bb55a7d07b1dbf270278d3f730d294b568420c31ab30;0.24;Mirai;129539;arm;1;0;1;021
02912f6bc39635799f0ff64c3c03b67a1af52368;0c9fd8696b95959e3d7cbf8d1527a96779f8d62501b45103ce7895b742c19ade;0.24;Mirai;118061;arm;1;0;1;a96b9e6e789de9dc5d048e7d87f936651a036c51;f6d80a5f39c20abf02fbc0bce4cd9ed022b6657ddff8559151ffcc98c3e040b7;0.24;Mirai;129539;arm;1;0;1;022
02912f6bc39635799f0ff64c3c03b67a1af52368;0c9fd8696b95959e3d7cbf8d1527a96779f8d62501b45103ce7895b742c19ade;0.24;Mirai;118061;arm;1;0;1;d5a724c6755ae78cf1f892a2d3734f4e3ae14a8f;967e7a402983678e9eec4faa2a3deb80f99de7f48bf8c210ebe7748409627d11;0.24;Mirai;129539;arm;1;0;1;021
02912f6bc39635799f0ff64c3c03b67a1af52368;0c9fd8696b95959e3d7cbf8d1527a96779f8d62501b45103ce7895b742c19ade;0.24;Mirai;118061;arm;1;0;1;dc50f470a2eee8a066e97fcdc83bc73c6bf24339;c352d934ab3d4d93c1b91ef93ecde464993b67b5842b358c3adb110d2be2ce4c;0.24;Mirai;129539;arm;1;0;1;022
02cd02292ef795cf808e155b49cd550968bde49e;eaa387c14cfa043056e1851adaaab22f71b06bb1cc5cdb7fbdceaf29e85cb264;0.36;Gafgyt;63183;x86;1;0;1;0b9db2e9ae952db6c16fa8aad24bf4d71eda6edb;bf7b2f6458a9871ed14eeed225ab510a62674867a531e64be3369ab25dd9dd4c;0.36;;63179;x86;1;0;1;022
02cd02292ef795cf808e155b49cd550968bde49e;eaa387c14cfa043056e1851adaaab22f71b06bb1cc5cdb7fbdceaf29e85cb264;0.36;Gafgyt;63183;x86;1;0;1;913de6125f59fc77bfc7e8f6b06b57aa2b8bef31;2773ab348fd3ed04529eaabd8f4e6a2096d7e346b1f30e6fffaca2218cb1b4ca;0.36;Gafgyt;63183;x86;1;0;1;023
02cd02292ef795cf808e155b49cd550968bde49e;eaa387c14cfa043056e1851adaaab22f71b06bb1cc5cdb7fbdceaf29e85cb264;0.36;Gafgyt;63183;x86;1;0;1;e138b35822d01a97f6bc46412d08970313f47f9e;33207cfd16b81474d262527e2a4a146ec3d3ab3d3143dfbff5581e46f647dc23;0.36;Gafgyt;63179;x86;1;0;1;056
02fae19667796e24c462c76aa3a368ec60eaa208;0c14e85ce6665c74c11ed9242cc3bf9dfedaab60c0a3e1f6a9ed950b1497a763;0.04;Mirai;1216;arm;1;0;1;6f013d0304c86605cd9a45a88e61639f126e3311;29f7d99553471b53a9008cbddd1c32e6bd35e779d2b5eabadebe46b403a2105a;0.08;Mirai;1500;arm;1;1;1;060
02fae19667796e24c462c76aa3a368ec60eaa208;0c14e85ce6665c74c11ed9242cc3bf9dfedaab60c0a3e1f6a9ed950b1497a763;0.04;Mirai;1216;arm;1;0;1;ea2641fc0b89a0b4d9822ad578c69320af6cf519;31bdcb0e74fbee24756a0f380232616164f0979e3aaf0054180d93cb76f13c5e;0.08;Mirai;1344;arm;1;0;1;100
035ea2271bc4d0965fb7f7633fb976766f57cd1c;151826150c11dcc056f2389e8492e40a5885dd3ff0324104bbe31ec9b6208a22;0.8;;133262;x86;1;0;1;2735b3938dd81a58ebf5f9e676a4ec272e974453;ec8fdb290c774062688ed911e0b52977a9add98fcc99867bcf3eb46aadb3509a;0.8;;129166;x86;1;0;1;025
035ea2271bc4d0965fb7f7633fb976766f57cd1c;151826150c11dcc056f2389e8492e40a5885dd3ff0324104bbe31ec9b6208a22;0.8;;133262;x86;1;0;1;541213a25d1bc8d64f97c596bc015119b418a731;e68e2f76bb8ccdcbc23beb58862c067594299c218e940da34f1daf9cc4b143ab;0.8;;129166;x86;1;0;1;025
035ea2271bc4d0965fb7f7633fb976766f57cd1c;151826150c11dcc056f2389e8492e40a5885dd3ff0324104bbe31ec9b6208a22;0.8;;133262;x86;1;0;1;56cc271b2a8d22f032eb4196cd342cd479952d27;1c8b9f89ba6996bf3ba7f01b9634f09219c57617a2ee08f0d28f5d6ba08294d1;0.8;;129166;x86;1;0;1;026
035ea2271bc4d0965fb7f7633fb976766f57cd1c;151826150c11dcc056f2389e8492e40a5885dd3ff0324104bbe31ec9b6208a22;0.8;;133262;x86;1;0;1;8a53059c3d6977343a0e63f1041a972e2438b234;2892628cf165cb9f02e6c29fae30d665965835cddfd70e011ccc2fc6be6881ad;0.8;;129166;x86;1;0;1;025
035ea2271bc4d0965fb7f7633fb976766f57cd1c;151826150c11dcc056f2389e8492e40a5885dd3ff0324104bbe31ec9b6208a22;0.8;;133262;x86;1;0;1;9924f9992f89844a80127b6babe261f94b550137;42cb311ccc669759dd2b185632df4279bcd09ee890c0b67c52a8c10d069e9193;0.8;Gafgyt;129166;x86;1;0;1;023
035ea2271bc4d0965fb7f7633fb976766f57cd1c;151826150c11dcc056f2389e8492e40a5885dd3ff0324104bbe31ec9b6208a22;0.8;;133262;x86;1;0;1;afef378e9236166fd1cf3636807cd18baae53438;858f45e104b7db67b9056413222312578a7d61315ffe99ec634a6ba5c4da996a;0.8;;133262;x86;1;0;1;092
035ea2271bc4d0965fb7f7633fb976766f57cd1c;151826150c11dcc056f2389e8492e40a5885dd3ff0324104bbe31ec9b6208a22;0.8;;133262;x86;1;0;1;bcc6faabfb8da1f660f907fa9d614be6f793c9a3;9251a0d7df37c074f4c1ab14bc2deb5ef1af53af469fc77f922ec7e1d9c254bb;0.8;Gafgyt;133262;x86;1;0;1;071
035ea2271bc4d0965fb7f7633fb976766f57cd1c;151826150c11dcc056f2389e8492e40a5885dd3ff0324104bbe31ec9b6208a22;0.8;;133262;x86;1;0;1;e34d4bd19416dc722105efaa3c9cf0677f4cac85;e6e5036f5af12d3ac937960f61ba89bbb6466a33ce82f05192081a7616cc86a3;0.8;;133262;x86;1;0;1;093
035ea2271bc4d0965fb7f7633fb976766f57cd1c;151826150c11dcc056f2389e8492e40a5885dd3ff0324104bbe31ec9b6208a22;0.8;;133262;x86;1;0;1;f8f431bb9e5598e67dc7ff50abec9f90d8ee3794;119c3fd6e1cd765a60db40a25c0976cd7dd550553cabded6d441b5cc12c988bd;0.8;;133262;x86;1;0;1;099
04f05c86c0dc0f179921364d4e1bad386063a8e7;7534f1e48800c55a6a541f4c5e24100db2178ea7f01954c95f79944cc6ad9d81;0.36;;167988;arm;1;0;1;cfcf076006c1bf6b9ae0abaf6df1f7a62efcbd62;81202a1b5037dd5d1689eeeea5a3def35f66c96272ba75b7684361a9a9baaacf;0.36;;174734;arm;1;0;1;020
056c256ede2df3e137922df9aa7ae21b107029dd;17997b93b0fa05809280590cff795f5680054dc38c6f5641921374682c8132d0;0.2;Mirai;62068;sparc;1;1;0;0bf6424a4bd0dcbfc2a5dc2af75d24da62502677;b544b8172d39642058a27e5f4369303f08a424d01ff3a656bc0d013cae544e5c;0.2;Mirai;62508;sparc;1;1;0;024
056c256ede2df3e137922df9aa7ae21b107029dd;17997b93b0fa05809280590cff795f5680054dc38c6f5641921374682c8132d0;0.2;Mirai;62068;sparc;1;1;0;242a1305b6d523f5ecad4f77ee8128d5c7fb2b12;2510654253d72c2bb70aab44ab1462eb8bc7829e6054a0a7f31439d4064dc4b2;0.2;Mirai;62476;sparc;1;1;0;025
056c256ede2df3e137922df9aa7ae21b107029dd;17997b93b0fa05809280590cff795f5680054dc38c6f5641921374682c8132d0;0.2;Mirai;62068;sparc;1;1;0;52a2cc1b66a9597f9ef3392f9a6be0fd2a217940;6a6ccc0b4d7f834ce9f6ca225c43d2931c18650aab8fab9155e6b845d6e679ac;0.2;Mirai;62476;sparc;1;1;0;024
056c256ede2df3e137922df9aa7ae21b107029dd;17997b93b0fa05809280590cff795f5680054dc38c6f5641921374682c8132d0;0.2;Mirai;62068;sparc;1;1;0;b08152441058db042aa86f2bbe5d6d6522d0edde;9b4c88bb5445f71ce4b99412ff6b5ed79b1dc0361e48664fee7cb4bd7e062ff6;0.2;Mirai;62028;sparc;1;1;0;026
056c256ede2df3e137922df9aa7ae21b107029dd;17997b93b0fa05809280590cff795f5680054dc38c6f5641921374682c8132d0;0.2;Mirai;62068;sparc;1;1;0;e2f348afef65c51178a650c4b0f5205d94887281;7f227aea155f4fa1ed61ebf311d654c629d91c2f27aaaa0e6c80bdbd7d472fb5;0.2;Mirai;62484;sparc;1;1;0;024
059e029010e43fc6cfb66541a4e8ba0297dd9ff3;d6fa891d3990b9e100623202094d84ad92bb89e62d68cf41b1e593f0d47727f9;0.2;Mirai;60732;ppc;1;1;1;f72ba2eaea9fab871bdb5c3640f691bf29b2b060;7e291c678af4bb3481d6a7d244f1fec990ae9c48475e45134350d97bbafe9c4b;0.2;Mirai;60668;ppc;1;1;1;021
0616c6fa28a31fd90364ac69ba5160434404bdcf;4ac1a8133d571e9eadd3babacf7ae35e99fdbb41b9f86709efb6e27b52f1e047;0.08;Mirai;60808;arm;1;1;1;5972e2ec9295081087c32507ecb00a1851920ffc;da57e2e9b628db209cfc00c094da8754fe854095113a220d35ef605713f0a66e;0.08;Mirai;60788;arm;1;1;1;084
0616c6fa28a31fd90364ac69ba5160434404bdcf;4ac1a8133d571e9eadd3babacf7ae35e99fdbb41b9f86709efb6e27b52f1e047;0.08;Mirai;60808;arm;1;1;1;5b5e6e151f6fe2755db55c489d2ca95a3e1d493c;86b816365932480aec5a0c00f7167fe9923eaf52703ff23274f6a40d9b814d7a;0.08;Mirai;60784;arm;1;1;1;039
0653eaaf877b047463ba1d2aa85ee3ed2ba0f711;2cefb6f92a78fc5a8a02ef0ae8a325a70141f14347d6ea27c80710fb9b9007df;0.08;Mirai;56700;arm;1;1;1;8b0d165f7da040ee4fa4a0b47a042c813b7f5196;b1f8905004425a4e244faa2f7ecb3d50528fb13576dd0cccdd9ba2888ca08317;0.08;Mirai;56672;arm;1;1;1;026
0653eaaf877b047463ba1d2aa85ee3ed2ba0f711;2cefb6f92a78fc5a8a02ef0ae8a325a70141f14347d6ea27c80710fb9b9007df;0.08;Mirai;56700;arm;1;1;1;c25b165b30aec6baff2958161dcfaf6ed23b6de8;7b18ec1be1ed8a5072ff7bbc6762754080de8f817e2ea9ce1b1b6f41b7757320;0.08;Mirai;56208;arm;1;1;1;028
0653eaaf877b047463ba1d2aa85ee3ed2ba0f711;2cefb6f92a78fc5a8a02ef0ae8a325a70141f14347d6ea27c80710fb9b9007df;0.08;Mirai;56700;arm;1;1;1;f4217823c0fed112a94b251192ae1b8e2c771a52;1a9edbfc3ca3e81d0a0355ad0c7691f7b41f4fcdccd01b7a5511a329e488522f;0.08;Mirai;52272;arm;1;1;1;021
07a2e69701467dbbe8ab207c0c20c5a21bb75d8c;89fe593cb39c93e16e38043e305bdd65684da8f016426e469fd3735894eb2a5e;0.12;Mirai;75680;mips;1;1;1;3d527332ebb97e6df591331ef0a1f9c82e104a6d;136eafa4c4b5548575f198df64cff89e2779fe6e4e80fba9ba4cdcc1bcc6e6a9;0.12;Mirai;75680;mips;1;1;1;100
07a2e69701467dbbe8ab207c0c20c5a21bb75d8c;89fe593cb39c93e16e38043e305bdd65684da8f016426e469fd3735894eb2a5e;0.12;Mirai;75680;mips;1;1;1;60250c9141fad0809220866fa51e940e70390121;38b132905b2f1605034e86067a6b4a591c00654e31caed925363aaf5de9378b8;0.12;Mirai;75680;mips;1;1;1;100
07a2e69701467dbbe8ab207c0c20c5a21bb75d8c;89fe593cb39c93e16e38043e305bdd65684da8f016426e469fd3735894eb2a5e;0.12;Mirai;75680;mips;1;1;1;67e000098151c0a982d6bac879eda53b38191a83;7dc4ba916b23d0fa73b3d9b9797218ec8fb0440a424ed67d5cd1a566487b4803;0.08;Mirai;75680;mips;1;1;0;087
07a2e69701467dbbe8ab207c0c20c5a21bb75d8c;89fe593cb39c93e16e38043e305bdd65684da8f016426e469fd3735894eb2a5e;0.12;Mirai;75680;mips;1;1;1;8a942db441285e8c668ca0d88db132a0d55b67bd;fca73e58f0fc346f719062982512c40508222ea762066bb1543727945eeb27b5;0.12;Mirai;75680;mips;1;1;1;100
07a2e69701467dbbe8ab207c0c20c5a21bb75d8c;89fe593cb39c93e16e38043e305bdd65684da8f016426e469fd3735894eb2a5e;0.12;Mirai;75680;mips;1;1;1;c0706f23daa8812bd4cbb63a9a512f6064568e12;5076057533675d9ccc1ea9aadf0aaf75b99be3328853e494a86d5c57a28994de;0.12;Mirai;75680;mips;1;1;1;100
07a2e69701467dbbe8ab207c0c20c5a21bb75d8c;89fe593cb39c93e16e38043e305bdd65684da8f016426e469fd3735894eb2a5e;0.12;Mirai;75680;mips;1;1;1;ee9dd371b7fb4a78adb3ac9335f9ed5d6d3220bc;cbb01a9a3349102e6b5147d519cf5673427450f262aa546ce859c116bcf7f13a;0.12;Mirai;80048;mips;1;1;1;031
07a7e1ec5697b78c5ff04e7586dda5359531f391;6702bc667db08fd11e8cb4e7bee94bbedbcf4353630242f460014a488ad3752b;0.12;Mirai;59692;arm;1;1;1;628d1130ac05e4d7d3d173f42bbe87e7bb1a28e8;913480e459143782af558a5a263d007c45ce6591ccc286a68200752c21bb0cb8;0.16;Mirai;62596;arm;1;1;1;023
07a7e1ec5697b78c5ff04e7586dda5359531f391;6702bc667db08fd11e8cb4e7bee94bbedbcf4353630242f460014a488ad3752b;0.12;Mirai;59692;arm;1;1;1;7e4ade2a48efbbc22640ac0ebe733dd4ab23a7ab;e7beb4bb5b76f7f41c6135a3a70f3922176fab15fc7a25a4be773149e05e5602;0.16;Mirai;59692;arm;1;1;1;028
07a7e1ec5697b78c5ff04e7586dda5359531f391;6702bc667db08fd11e8cb4e7bee94bbedbcf4353630242f460014a488ad3752b;0.12;Mirai;59692;arm;1;1;1;83012823d09338ffcaf7be7dd4a8dc39ce47192b;52b8576f5192fd9f4443854cc798f1245d99203152c1d9148db684e8bae83b8f;0.16;Mirai;59692;arm;1;1;1;028
0808bd6d4591e43812d91fce89d557d188ddfca1;ca24772b545a3e9a7b532f3abfb507b2e742a87e0f859ded80bffb98c430fee0;0.08;Mirai;62280;arm;1;1;1;d201814be43676d9e84a92ef968d8d1dcd21ff81;1252ec0885ba1c85c02d1f3002acc766ea8491c32f6144c42a152695bbacf9b4;0.08;Mirai;62280;arm;1;1;1;051
08305eea2dde7eee051ae2a09232bac50d1043eb;ade73107d665f106e2be5822ac6c0bc5acf0943138187e6a4007f4d8d93cd0cf;0.08;Mirai;68696;mips;1;1;1;2433a61159fb50a0a06f7e80f8547e2a7f8137e6;b8dec65eddfacbd42998a68e201971eb92776e08761a01045d70f39f3ed7a633;0.08;Mirai;64156;mips;1;1;1;037
08305eea2dde7eee051ae2a09232bac50d1043eb;ade73107d665f106e2be5822ac6c0bc5acf0943138187e6a4007f4d8d93cd0cf;0.08;Mirai;68696;mips;1;1;1;24384c8e4cd421e992aeef1e7ea3db6024703170;75c536892442e3acc83c1718b47aa38f1b0a2ff63e4354e74431359474d877ac;0.08;;69432;mips;1;1;1;037
08305eea2dde7eee051ae2a09232bac50d1043eb;ade73107d665f106e2be5822ac6c0bc5acf0943138187e6a4007f4d8d93cd0cf;0.08;Mirai;68696;mips;1;1;1;2e90673c9e9066b228cc1ad1b8497ec43be0bdc9;47e912ffb9cc2888a70b5245d408e82cce468c79f0b91f71b1ac8cad6e2caf89;0.08;Mirai;69208;mips;1;1;1;048
08305eea2dde7eee051ae2a09232bac50d1043eb;ade73107d665f106e2be5822ac6c0bc5acf0943138187e6a4007f4d8d93cd0cf;0.08;Mirai;68696;mips;1;1;1;30c23634d91d1b379d404582facabd1ac5cb0216;0de4d4e64480005f87b5a3d4855d3f66af190778e6198dff2b273606339501f6;0.08;;69080;mips;1;1;1;047
08305eea2dde7eee051ae2a09232bac50d1043eb;ade73107d665f106e2be5822ac6c0bc5acf0943138187e6a4007f4d8d93cd0cf;0.08;Mirai;68696;mips;1;1;1;36ea3cd8be7d7827a7868b105a7f0eb8ce72e6b2;9a79ffd86cd4189fc04e4d240180f1891dab22da4cb4cc2926304b72c231b2a8;0.08;Mirai;64108;mips;1;1;1;029
08305eea2dde7eee051ae2a09232bac50d1043eb;ade73107d665f106e2be5822ac6c0bc5acf0943138187e6a4007f4d8d93cd0cf;0.08;Mirai;68696;mips;1;1;1;58e418818db0daec24e309d6d9d62da0d896df4f;1cbb950274f816e7e7a6388c8da94138fd862a1e3e695ccd2085356483ed6de9;0.08;Mirai;64156;mips;1;1;1;037
08c7153d156fbf8b7f8eaef58cf44fe5ae285405;5b241f381f696e74208d373155c4dab29dc16fe4c03cee32a3b3e573dbd99c6c;0.08;;60404;arm;1;1;1;d02b5c117ffd21c44fb3758764a657f5ee2a872d;e4fd547e5dace20792524ac7f5739e4075cb0fbb9689ad927993f2051eefd34c;0.08;;60372;arm;1;1;1;047
09e45cf271b2ea7a13b0da9c06e16977c493df95;65cfc41263ed121a7846a7951999d3d63f5a9b680b6d03bb14021c2c1181512c;0.68;;122782;m68k;1;0;0;30c8780b8553466146b0fbd020ca0b9b69caf58e;8c9d0ae187b5a637b50e8fb580da74f8eee12b661ea5f8017310612018c2c965;0.68;;124059;m68k;1;0;0;028
0b14639c1c2a06166b64bd8b03083a7e695921c7;052c56a9239ddd0b62c3a7b36b173b24c94d04492892ebaa5b8fe0fcbc5385fd;0.64;Gafgyt;99016;x86;1;1;0;75773297bf2911ce5fa505907b8075803a426ce6;038fdb3b50afe88840612f6cd00c08e9bf152536c3641a8c94a25cc4b0409d73;0.64;;129800;x86;1;0;0;085
0b2af9053ef2b5261c5ef451a4fd843614b3063a;5ba4d2ba0f02d1443c74dae3846db41cb0dde6e59b6d8d067b44e453dfb4bd28;0.24;Mirai;129523;arm;1;0;1;0b45a141987028f442f1bb14fec38b5d2c5c9fc3;10297a525f2c3731c4e5222d6a73263ff26c16efe73195b84ba572c981d3d8ca;0.24;Mirai;129612;arm;1;0;1;035
0b2af9053ef2b5261c5ef451a4fd843614b3063a;5ba4d2ba0f02d1443c74dae3846db41cb0dde6e59b6d8d067b44e453dfb4bd28;0.24;Mirai;129523;arm;1;0;1;12f650ad8f51fd2023df910783daef16ce467413;16894889a533921af4094954dd4df418f152ac07a17a746dd68cd301d9d93434;0.24;;129523;arm;1;0;1;080
0b2af9053ef2b5261c5ef451a4fd843614b3063a;5ba4d2ba0f02d1443c74dae3846db41cb0dde6e59b6d8d067b44e453dfb4bd28;0.24;Mirai;129523;arm;1;0;1;25f275cb6ec41b303c1c4ca719b439043ac7b19f;c9d3750b138c801358316046c28abc398c6aacdecf27c17f27194f4c3f291024;0.12;Mirai;66992;arm;1;1;1;021
0b2af9053ef2b5261c5ef451a4fd843614b3063a;5ba4d2ba0f02d1443c74dae3846db41cb0dde6e59b6d8d067b44e453dfb4bd28;0.24;Mirai;129523;arm;1;0;1;3e0dc8ae3f25055a0ea61fdc3b9f18da05ccf5ae;b7fa9898b1fe25b9133f4fb6fd3e6cf4bf3a768acb59046f70ecf66d21182021;0.24;Mirai;118029;arm;1;0;1;022
