id;size;bits;arch;bintype;class;crypto;endian;lang;machine;nx;os;static;stripped;subsys;va;decompiled;sections;strings;source file
4de7b8415e391435bc8182d1e8309d3e4bb0f05e;91495;32;x86;elf;ELF32;0;little;c;Intel 80386;1;linux;1;0;linux;1;1;.comment|.data|.rodata|.shstrtab|.strtab|.text;kill:4|random:13|dns:2|connect:15|getpid:4|host:18|socket:9|tcp:2|ping:1|udp:1;../dataset2/NewMalware/files/63809dac-0fc7-4286-8b38-fe90eb1fccbb/stage2/ftp
1977f47d680c822dc697d7935ed06b3a8ae7f0cc;138072;32;mips;elf;ELF32;0;little;c;MIPS R3000;0;linux;1;0;linux;1;1;.comment|.data|.got|.init|.rodata|.shstrtab|.strtab|.text;random:13|dns:2|kill:4|connect:15|getpid:4|ping:1|tcp:2|host:18|socket:7|udp:1;../dataset2/NewMalware/files/63809dac-0fc7-4286-8b38-fe90eb1fccbb/stage2/sshd
e8abdbf498d6601068855ab6394272fc86dca851;130199;32;arm;elf;ELF32;0;little;c;ARM;0;linux;1;0;linux;1;1;.ARM.attributes|.comment|.data|.debug_abbrev|.debug_info|.debug_line|.rodata|.shstrtab|.strtab|.symtab|.text;connect:15|getpid:3|kill:4|random:13|dns:2|udp:1|socket:7|host:27|ping:1|tcp:2;../dataset2/NewMalware/files/63809dac-0fc7-4286-8b38-fe90eb1fccbb/stage2/tftp
a32243e1ed4093ef58f8be6ef5cc1dda582e89db;104054;64;x86;elf;ELF64;0;little;c;AMD x86-64 architecture;1;linux;1;0;linux;1;0;.comment|.data|.rodata|.shstrtab|.strtab|.symtab|.text;host:18|socket:7|ping:1|tcp:2|udp:1|kill:4|random:13|dns:2|getpid:4|connect:15;../dataset2/NewMalware/files/63809dac-0fc7-4286-8b38-fe90eb1fccbb/stage2/bash
6ca97e1e4468d4b81ff8e076fa76789871181f7a;108944;32;arm;elf;ELF32;0;little;c;ARM;0;linux;1;0;linux;1;1;.comment|.data|.debug_abbrev|.debug_info|.debug_line|.rodata|.shstrtab|.strtab|.symtab|.text;getpid:4|connect:15|dns:2|random:13|kill:4|udp:1|ping:1|tcp:2|host:18|socket:7;../dataset2/NewMalware/files/63809dac-0fc7-4286-8b38-fe90eb1fccbb/stage2/apache2
cc94ce2930bcd33c6130d7669e78b7ee39aa6f06;114634;32;sparc;elf;ELF32;0;big;c;SUN SPARC;1;linux;1;0;linux;1;0;.comment|.data|.debug_abbrev|.debug_info|.debug_line|.debug_pubnames|.debug_ranges|.debug_str|.rodata|.shstrtab|.strtab|.symtab|.text;host:18|socket:9|ping:1|tcp:2|udp:1|kill:4|dns:2|random:13|getpid:4|connect:15;../dataset2/NewMalware/files/63809dac-0fc7-4286-8b38-fe90eb1fccbb/stage2/sh
5db8c01df0a1b620ccc0024ee463107860253478;115690;32;arm;elf;ELF32;0;little;c;ARM;0;linux;1;0;linux;1;1;.comment|.data|.debug_abbrev|.debug_info|.debug_line|.rodata|.shstrtab|.strtab|.symtab|.text;getpid:4|connect:15|random:13|dns:2|kill:4|udp:1|ping:1|tcp:2|host:18|socket:7;../dataset2/NewMalware/files/63809dac-0fc7-4286-8b38-fe90eb1fccbb/stage2/[cpu]
78d0671fff7385fa4e134bfd6beaa5044cf267e8;107491;32;m68k;elf;ELF32;0;big;c;Motorola m68k family;1;linux;1;0;linux;1;0;.comment|.data|.fini|.init|.rodata|.shstrtab|.strtab|.text;tcp:2|ping:1|host:18|socket:9|udp:1|dns:2|random:13|kill:5|connect:15|getpid:4;../dataset2/NewMalware/files/63809dac-0fc7-4286-8b38-fe90eb1fccbb/stage2/pftp
227a5bb2787759f03d4ae4519edb4195eacdb7a1;53124;32;sparc;elf;ELF32;0;big;c;SUN SPARC;1;linux;1;1;linux;1;0;.rodata|.shstrtab|.text;;../dataset2/NewMalware/files/94284882-fe97-4c49-a959-5aff4877fcfb/stage1.dat
4292b8f3d0d079c5dae286f3545d089d91725b0c;68256;32;mips;elf;ELF32;0;big;c;MIPS R3000;0;linux;1;1;linux;1;1;.rodata|.shstrtab|.text|LOAD0;;../dataset2/NewMalware/files/eedfebee-5c85-4f43-8d22-ed112787a257/stage1.dat
9e79e52d4856d19ce489d4dd09afdc0aae5226ed;59340;32;m68k;elf;ELF32;0;big;c;Motorola m68k family;1;linux;1;1;linux;1;0;.fini|.init|.rodata|.shstrtab|.text;host:1|tcp:1;../dataset2/NewMalware/files/5f494ba1-f863-4dbb-b2c1-630e86548b6f/stage1.dat
2948f6f1ecba7c3c677747729d020faef315dcb1;134891;32;arm;elf;ELF32;0;little;c;ARM;0;linux;1;0;linux;1;1;.ARM.attributes|.comment|.data|.debug_abbrev|.debug_info|.debug_line|.debug_loc|.debug_pubnames|.debug_ranges|.debug_str|.rodata|.shstrtab|.strtab|.symtab|.text|unknown;socket:6|host:25|getpid:4|connect:14|kill:3|dns:2|random:10;../dataset2/NewMalware/files/58342a52-fd15-415c-8d30-ba36c169f18f/stage1.dat
b417800fbf8a2f682050cffac5c996e697166b1c;24560;32;ppc;elf;ELF32;0;big;c;PowerPC;0;linux;1;0;linux;1;1;LOAD0|unknown;;../dataset2/NewMalware/files/ce094657-cb01-40b4-b2e5-565ecd229636/stage1.dat
29495a0e5a15c0f1e8e3af330f13947dc8540233;72440;64;x86;elf;ELF64;0;little;c;AMD x86-64 architecture;1;linux;1;0;linux;1;0;.comment|.data|.rodata|.shstrtab|.strtab|.symtab|.text;getpid:4|connect:13|kill:3|dns:2|random:10|host:16|socket:6;../dataset2/NewMalware/files/2bf5ebb1-4e50-4f6b-b54c-b18d2b7cdf7b/stage1.dat
8a942db441285e8c668ca0d88db132a0d55b67bd;75680;32;mips;elf;ELF32;0;little;c;MIPS R3000;0;linux;1;1;linux;1;1;.rodata|.shstrtab|.text;host:1;../dataset2/NewMalware/files/fa1dcb73-0790-4301-a60f-ce56375e9789/stage1.dat
fcffaf0bc260f9cffeaa41dac67b4f9d5d88e730;42732;32;arm;elf;ELF32;0;little;c;ARM;0;linux;0;1;linux;1;1;.dynstr|.hash|.interp|.rodata|.shstrtab|.text;socket:1|kill:1|connect:1|getpid:1;../dataset2/NewMalware/files/74e18a8b-ba9b-4e76-a4fd-90d6101b5a61/stage2/Josho.arm5
65d5865f054f7c9ca8f2baf38f2afc54c31f8b33;47420;32;ppc;elf;ELF32;0;big;c;PowerPC;1;linux;1;1;linux;1;1;.rodata|.shstrtab|.text;;../dataset2/NewMalware/files/74e18a8b-ba9b-4e76-a4fd-90d6101b5a61/stage2/Josho.ppc
7e4ade2a48efbbc22640ac0ebe733dd4ab23a7ab;59692;32;arm;elf;ELF32;0;little;c;ARM;0;linux;1;1;linux;1;1;.ARM.attributes|.rodata|.shstrtab|.text;;../dataset2/NewMalware/files/74e18a8b-ba9b-4e76-a4fd-90d6101b5a61/stage2/Josho.arm6
8764cea4414c3f58a0f773ced36608e443e73a19;121614;32;arm;elf;ELF32;0;little;c;ARM;0;linux;1;0;linux;1;1;.ARM.attributes|.comment|.debug_abbrev|.debug_info|.debug_line|.debug_loc|.debug_pubnames|.debug_ranges|.debug_str|.rodata|.shstrtab|.strtab|.symtab|.text|unknown;socket:3|tcp:5|udp:5|kill:9|dns:1|getpid:4|connect:7;../dataset2/NewMalware/files/74e18a8b-ba9b-4e76-a4fd-90d6101b5a61/stage2/Josho.arm7
58e418818db0daec24e309d6d9d62da0d896df4f;64156;32;mips;elf;ELF32;0;big;c;MIPS R3000;0;linux;1;1;linux;1;1;.got|.rodata|.shstrtab|.text|LOAD0;;../dataset2/NewMalware/files/74e18a8b-ba9b-4e76-a4fd-90d6101b5a61/stage2/Josho.mips
c8e6bc309d424c63ecab1eb27a82a90dd2c65aa4;44692;32;sh;elf;ELF32;0;little;c;Hitachi SH;0;linux;1;1;linux;1;0;.rodata|.shstrtab|.text;;../dataset2/NewMalware/files/74e18a8b-ba9b-4e76-a4fd-90d6101b5a61/stage2/Josho.sh4
e8eca13735b2a391700d25fca494ee48b4e75566;67484;32;mips;elf;ELF32;0;little;c;MIPS R3000;0;linux;1;1;linux;1;1;.got|.init|.rodata|.shstrtab|.text;;../dataset2/NewMalware/files/74e18a8b-ba9b-4e76-a4fd-90d6101b5a61/stage2/Josho.mpsl
5e3d91efdaaafcf2cff2e6c43f841307cff4f781;49200;32;m68k;elf;ELF32;0;big;c;Motorola m68k family;1;linux;1;1;linux;1;0;.fini|.init|.rodata|.shstrtab|.text;;../dataset2/NewMalware/files/74e18a8b-ba9b-4e76-a4fd-90d6101b5a61/stage2/Josho.m68k
4703b5d24b3b5d62b06bc7e90a3a9cd125c371a7;45660;32;x86;elf;ELF32;0;little;c;Intel 80386;1;linux;1;1;linux;1;1;.rodata|.shstrtab|.text;;../dataset2/NewMalware/files/74e18a8b-ba9b-4e76-a4fd-90d6101b5a61/stage2/Josho.x86
4854c56ebf3523f80d1a873ce8b6c01f1bdb8ae2;90219;32;ppc;elf;ELF32;0;big;c;PowerPC;1;linux;1;0;linux;1;1;.comment|.rodata|.shstrtab|.strtab|.text;kill:11|dns:1|getpid:4|connect:7|socket:3|host:1|tcp:5|udp:6;../dataset2/NewMalware/files/7587a683-0890-4efd-b490-51e655d4caea/stage1.dat
a342180b316b9fdcbf5dbb4e1f0e65c44061b602;47412;32;sh;elf;ELF32;0;little;c;Hitachi SH;0;linux;1;1;linux;1;0;.rodata|.shstrtab|.text;;../dataset2/NewMalware/files/08573b76-b2cd-4be3-902e-60ba30f8be71/stage1.dat
5e64d9a328bf235bf08bc37e55a2a0c14820ad3b;59236;32;sparc;elf;ELF32;0;big;c;SUN SPARC;1;linux;1;1;linux;1;0;.rodata|.shstrtab|.text;host:1;../dataset2/NewMalware/files/df73ab27-d3bb-46e9-ba11-8f4e42ad5861/stage1.dat
abaf18f11c493fd28c92f4d65a53f8e3e04ccd8b;48448;32;arm;elf;ELF32;0;little;c;ARM;0;linux;1;1;linux;1;1;.rodata|.shstrtab|.text;;../dataset2/NewMalware/files/209adbbf-7215-4dd2-ada3-5f64881e7247/stage1.dat
f9f9a8fdd2fb79e4691ff7801ba81c6067edb857;116003;32;mips;elf;ELF32;0;big;c;MIPS R3000;0;linux;1;0;linux;1;1;.comment|.got|.rodata|.shstrtab|.strtab|.text|LOAD0;udp:6|host:1|socket:3|tcp:5|connect:7|getpid:4|kill:11|dns:1;../dataset2/NewMalware/files/b568f34f-4147-4c38-bf7d-6b3c878f96a7/stage1.dat
fe44bc9e54a8b89314e8f6714375d52fccd4af27;46260;32;ppc;elf;ELF32;0;big;c;PowerPC;1;linux;1;1;linux;1;1;.fini|.rodata|.shstrtab|.text;tcp:1|host:1;../dataset2/NewMalware/files/d56f900c-c0d5-4e17-aa46-f23bc304d958/stage1.dat
c09d0376edab65a9b1ab1504a3a990a2f0acf8ab;81761;32;x86;elf;ELF32;0;little;c;Intel 80386;1;linux;1;0;linux;1;1;.comment|.rodata|.shstrtab|.stabstr|.strtab|.text;connect:6|getpid:4|kill:11|dns:1|udp:6|host:1|socket:5|tcp:5;../dataset2/NewMalware/files/681a96b0-aa70-43d2-9710-085173fbaef5/stage1.dat
c2d409565a97c507bc80227646b6930f1934385a;50488;32;m68k;elf;ELF32;0;big;c;Motorola m68k family;1;linux;1;1;linux;1;0;.fini|.init|.rodata|.shstrtab|.text;;../dataset2/NewMalware/files/dd140293-b397-464a-a9ad-ad8ac742fb9d/stage1.dat
eefa553a1435c9a008d34f66b6decc0c290bbc15;59236;32;sparc;elf;ELF32;0;big;c;SUN SPARC;1;linux;1;1;linux;1;0;.rodata|.shstrtab|.text;host:1;../dataset2/NewMalware/files/a8f0cb0b-0db0-4cd6-a55d-a7afba61e011/stage1.dat
813e9ca533f820d8b5892e84f1afb8f9e4f18fe3;47960;32;m68k;elf;ELF32;0;big;c;Motorola m68k family;1;linux;1;1;linux;1;0;.fini|.init|.rodata|.shstrtab|.text;;../dataset2/NewMalware/files/ca3c7757-b199-4f7f-9cc6-3ff1689cf81c/stage1.dat
a38bc202f0dfd2ab6d8782f0f57157ad029ac975;75712;32;mips;elf;ELF32;0;big;c;MIPS R3000;0;linux;1;1;linux;1;1;.got|.rodata|.shstrtab|.text;tcp:1|host:1;../dataset2/NewMalware/files/a8a5e4b3-b587-4258-b65f-a7f12bbc600c/stage1.dat
441e938cdb1dd6707a069b9f91dd1e2aa99bd12f;58724;32;arm;elf;ELF32;0;little;c;ARM;0;linux;1;1;linux;1;1;.rodata|.shstrtab|.text;tcp:1|host:1;../dataset2/NewMalware/files/c2b5902e-505d-4a19-9041-4c8e597e096f/stage1.dat
3d23ca9eaecb86f51188710373bc45d92bd6240d;137773;32;sh;elf;ELF32;0;little;c;Hitachi SH;0;linux;1;0;linux;1;0;.comment|.data|.rodata|.shstrtab|.strtab|.text;udp:2|host:17|socket:10|tcp:3|ping:4|connect:16|getpid:4|kill:11|dns:2|random:15;../dataset2/NewMalware/files/68a54e0c-d43c-4af1-a340-7f6eeebe4a55/stage2/openssh
5ce0be8349b8d34dd5a0e8bc819aba10ff4299ad;187046;32;mips;elf;ELF32;0;big;c;MIPS R3000;0;linux;1;0;linux;1;1;.comment|.data|.got|.pdr|.rodata|.shstrtab|.strtab|.text|LOAD0;kill:11|dns:2|random:15|getpid:4|connect:16|host:17|socket:8|ping:4|tcp:3|udp:2;../dataset2/NewMalware/files/68a54e0c-d43c-4af1-a340-7f6eeebe4a55/stage2/ntpd
afef378e9236166fd1cf3636807cd18baae53438;133262;32;x86;elf;ELF32;0;little;c;Intel 80386;1;linux;1;0;linux;1;1;.comment|.data|.rodata|.shstrtab|.strtab|.text|unknown;connect:16|getpid:4|random:15|dns:2|kill:9|udp:2|tcp:3|ping:4|host:17|socket:10;../dataset2/NewMalware/files/68a54e0c-d43c-4af1-a340-7f6eeebe4a55/stage2/wget
3d34c42463d7a0d21fce25f3dc7221ff058de918;149772;32;ppc;elf;ELF32;0;big;c;PowerPC;1;linux;1;0;linux;1;1;.comment|.data|.fini|.rodata|.shstrtab|.strtab|.text;ping:4|tcp:3|host:17|socket:10|udp:2|random:15|dns:2|kill:11|connect:16|getpid:4;../dataset2/NewMalware/files/68a54e0c-d43c-4af1-a340-7f6eeebe4a55/stage2/cron
8a53059c3d6977343a0e63f1041a972e2438b234;129166;32;x86;elf;ELF32;0;little;c;Intel 80386;1;linux;1;0;linux;1;1;.comment|.data|.rodata|.shstrtab|.strtab|.text|unknown;host:17|socket:10|ping:4|tcp:3|udp:2|kill:9|dns:2|random:15|getpid:4|connect:16;../dataset2/NewMalware/files/68a54e0c-d43c-4af1-a340-7f6eeebe4a55/stage2/ftp
7293375fc2e4e072c6117a23fa181296f7c36ef5;187046;32;mips;elf;ELF32;0;little;c;MIPS R3000;0;linux;1;0;linux;1;1;.comment|.data|.data.rel.ro|.init|.reginfo|.rodata|.shstrtab|.strtab|.text;udp:2|socket:8|host:17|ping:4|tcp:3|getpid:4|connect:16|kill:11|dns:2|random:15;../dataset2/NewMalware/files/68a54e0c-d43c-4af1-a340-7f6eeebe4a55/stage2/sshd
16a5b22937f848914fbcf214f3f604ee681bb733;172385;32;arm;elf;ELF32;0;little;c;ARM;0;linux;1;0;linux;1;1;.ARM.attributes|.comment|.data|.debug_abbrev|.debug_info|.debug_line|.rodata|.shstrtab|.strtab|.symtab|.text;host:26|socket:8|ping:4|tcp:3|udp:2|kill:11|dns:2|random:15|getpid:3|connect:16;../dataset2/NewMalware/files/68a54e0c-d43c-4af1-a340-7f6eeebe4a55/stage2/tftp
2fd3440b16e7fb5890984c25e5aaae2ff51a8823;149000;64;x86;elf;ELF64;0;little;c;AMD x86-64 architecture;1;linux;1;0;linux;1;0;.comment|.data|.rodata|.shstrtab|.strtab|.symtab|.text;host:17|socket:8|tcp:3|ping:4|udp:2|kill:9|dns:2|random:15|connect:16|getpid:4;../dataset2/NewMalware/files/68a54e0c-d43c-4af1-a340-7f6eeebe4a55/stage2/bash
51d528a58169e14d09cdb42028a45cb507291a64;151106;32;arm;elf;ELF32;0;little;c;ARM;0;linux;1;0;linux;1;1;.comment|.data|.debug_abbrev|.debug_info|.debug_line|.rodata|.shstrtab|.strtab|.symtab|.text;random:15|dns:2|kill:11|getpid:4|connect:16|tcp:3|ping:4|socket:8|host:17|udp:2;../dataset2/NewMalware/files/68a54e0c-d43c-4af1-a340-7f6eeebe4a55/stage2/apache2
d3032eb6534a741a29216203f9d9f12e96f93fae;162071;32;sparc;elf;ELF32;0;big;c;SUN SPARC;1;linux;1;0;linux;1;0;.comment|.data|.debug_abbrev|.debug_info|.debug_line|.debug_pubnames|.debug_ranges|.debug_str|.rodata|.shstrtab|.strtab|.symtab|.text;kill:9|dns:2|random:15|getpid:4|connect:16|host:17|socket:10|ping:4|tcp:3|udp:2;../dataset2/NewMalware/files/68a54e0c-d43c-4af1-a340-7f6eeebe4a55/stage2/sh
a5ecf9ab7217e3f294e2007339bccb01fe00748f;157876;32;arm;elf;ELF32;0;little;c;ARM;0;linux;1;0;linux;1;1;.comment|.data|.debug_abbrev|.debug_info|.debug_line|.rodata|.shstrtab|.strtab|.symtab|.text;ping:4|tcp:3|host:17|socket:8|udp:2|random:15|dns:2|kill:11|connect:16|getpid:4;../dataset2/NewMalware/files/68a54e0c-d43c-4af1-a340-7f6eeebe4a55/stage2/[cpu]
5d1033a20dcb2f2a9683bde1b74a3844371b8cb5;148258;32;m68k;elf;ELF32;0;big;c;Motorola m68k family;1;linux;1;0;linux;1;0;.comment|.data|.fini|.init|.rodata|.shstrtab|.strtab|.text;random:15|dns:2|kill:10|getpid:4|connect:16|ping:4|tcp:3|socket:10|host:17|udp:2;../dataset2/NewMalware/files/68a54e0c-d43c-4af1-a340-7f6eeebe4a55/stage2/pftp
8d27b3a01b9fe8dadadc3c19f9fc8d118ee3b6f9;71584;32;mips;elf;ELF32;0;little;c;MIPS R3000;0;linux;1;1;linux;1;1;.fini|.got|.init|.rodata|.shstrtab|.text;;../dataset2/NewMalware/files/e7046775-3c0c-4257-921a-3ec113615c6e/stage1.dat
d24dd8398aaf4b6bdc76e8fb67276ebafd7c8783;58180;32;sh;elf;ELF32;0;little;c;Hitachi SH;0;linux;1;1;linux;1;0;.rodata|.shstrtab|.text;tcp:1|host:1;../dataset2/NewMalware/files/63056fd7-c42f-4e53-a0ba-c346bf026d13/stage2/besuto.sh4
5fe2d9cd1e488f3e8e102a09f12f0e136ac5b200;58368;32;x86;elf;ELF32;0;little;c;Intel 80386;1;linux;1;1;linux;1;1;.rodata|.shstrtab|.text;tcp:1|host:1;../dataset2/NewMalware/files/63056fd7-c42f-4e53-a0ba-c346bf026d13/stage2/besuto.x86
0d082b169e100c5055d4dc82925afb65abe5e6e4;78556;32;arm;elf;ELF32;0;little;c;ARM;0;linux;1;1;linux;1;1;.ARM.attributes|.rodata|.shstrtab|.text;host:1|tcp:1;../dataset2/NewMalware/files/63056fd7-c42f-4e53-a0ba-c346bf026d13/stage2/besuto.arm7
059e029010e43fc6cfb66541a4e8ba0297dd9ff3;60732;32;ppc;elf;ELF32;0;big;c;PowerPC;1;linux;1;1;linux;1;1;.fini|.rodata|.shstrtab|.text;host:1|tcp:1;../dataset2/NewMalware/files/63056fd7-c42f-4e53-a0ba-c346bf026d13/stage2/besuto.ppc
8ac84976108461fce2189050edf600aef6b518f2;56492;32;arm;elf;ELF32;0;little;c;ARM;0;linux;0;1;linux;1;1;.dynstr|.hash|.interp|.rodata|.shstrtab|.text;tcp:1|host:1|socket:1|connect:1|getpid:1|kill:1;../dataset2/NewMalware/files/63056fd7-c42f-4e53-a0ba-c346bf026d13/stage2/besuto.arm5n
2f6a83eb8f8d19f358a395e612a81abe03fdf991;83908;32;mips;elf;ELF32;0;big;c;MIPS R3000;0;linux;1;1;linux;1;1;.got|.rodata|.shstrtab|.text;host:1|tcp:1;../dataset2/NewMalware/files/63056fd7-c42f-4e53-a0ba-c346bf026d13/stage2/besuto.mips
683430344dae7a2c8c3aef73a774b235ccf25eab;83908;32;mips;elf;ELF32;0;little;c;MIPS R3000;0;linux;1;1;linux;1;1;.init|.rodata|.shstrtab|.text;tcp:1|host:1;../dataset2/NewMalware/files/63056fd7-c42f-4e53-a0ba-c346bf026d13/stage2/besuto.mpsl
19af12a5b4b26db2a358a42cd1c31af076df6a54;65116;32;sparc;elf;ELF32;0;big;c;SUN SPARC;1;linux;1;1;linux;1;0;.rodata|.shstrtab|.text;host:1|tcp:1;../dataset2/NewMalware/files/63056fd7-c42f-4e53-a0ba-c346bf026d13/stage2/besuto.spc
4d5cc250b0e3717d1a1c1b9edf009415801b1885;63904;32;arm;elf;ELF32;0;little;c;ARM;0;linux;1;1;linux;1;1;.rodata|.shstrtab|.text;tcp:1|host:1;../dataset2/NewMalware/files/63056fd7-c42f-4e53-a0ba-c346bf026d13/stage2/besuto.arm
ca087e03c02d589059eac03a23d0cc1fa85b3783;46868;32;ppc;elf;ELF32;0;big;c;PowerPC;1;linux;1;1;linux;1;1;.rodata|.shstrtab|.text;;../dataset2/NewMalware/files/7cc4fa45-c2b2-4abd-b1c5-15ce918b7b9f/stage1.dat
0b58be9e7005882a44107395e507ecd248446790;68945;32;x86;elf;ELF32;0;little;c;Intel 80386;1;linux;1;0;linux;1;1;.comment|.data|.rodata|.shstrtab|.strtab|.text;udp:1|socket:8|host:17|ping:2|getpid:4|connect:11|kill:8|random:10|dns:2;../dataset2/NewMalware/files/f0e67159-6990-48bc-ab6e-fa175a5e3858/stage2/besutoi586s
45085c28f6585ae2dc10257595e82ee4d7f1d2a0;102121;32;mips;elf;ELF32;0;little;c;MIPS R3000;0;linux;1;0;linux;1;1;.comment|.data|.got|.rodata|.shstrtab|.strtab|.text;kill:9|random:10|dns:2|getpid:4|connect:11|host:17|socket:6|ping:2|udp:1;../dataset2/NewMalware/files/f0e67159-6990-48bc-ab6e-fa175a5e3858/stage2/besutomipsels
09a5f54af36d2668df1c7ff6af41929e8b85a564;85597;64;x86;elf;ELF64;0;little;c;AMD x86-64 architecture;1;linux;1;0;linux;1;0;.comment|.data|.rodata|.shstrtab|.strtab|.symtab|.text;udp:1|ping:2|host:17|socket:6|getpid:4|connect:11|dns:2|random:10|kill:8;../dataset2/NewMalware/files/f0e67159-6990-48bc-ab6e-fa175a5e3858/stage2/besutox86_64s
63388e853fecad1a66e60522b6f9fed0ec8e93af;78122;32;ppc;elf;ELF32;0;big;c;PowerPC;1;linux;1;0;linux;1;1;.comment|.data|.rodata|.shstrtab|.strtab|.text;connect:11|getpid:4|kill:9|dns:2|random:10|udp:1|host:17|socket:8|ping:2;../dataset2/NewMalware/files/f0e67159-6990-48bc-ab6e-fa175a5e3858/stage2/besutopowerpc440fps
bcce9a06e2e7b2ff3638fa88c8c4cf63faf36d39;187661;64;mips;elf;ELF64;0;big;c;MIPS R3000;0;linux;1;0;linux;1;0;.comment|.data|.debug_abbrev|.debug_frame|.debug_info|.debug_line|.debug_pubnames|.debug_str|.rodata|.shstrtab|.strtab|.text;kill:9|random:10|dns:2|connect:12|getpid:4|host:26|socket:6|ping:2|udp:1;../dataset2/NewMalware/files/f0e67159-6990-48bc-ab6e-fa175a5e3858/stage2/besutomips64s
5bd38c0328ea3b250bc29a4514bb4e0b12517637;90185;32;sparc;elf;ELF32;0;big;c;SUN SPARC;1;linux;1;0;linux;1;0;.comment|.data|.rodata|.shstrtab|.strtab|.symtab|.text;udp:1|ping:2|socket:8|host:17|getpid:4|connect:11|random:10|dns:2|kill:7;../dataset2/NewMalware/files/f0e67159-6990-48bc-ab6e-fa175a5e3858/stage2/besutosparcs
6a21d9d83462c48003bb8a89eb941376ccc157f1;87287;32;m68k;elf;ELF32;0;big;c;Motorola m68k family;1;linux;1;0;linux;1;0;.comment|.data|.fini|.init|.rodata|.shstrtab|.strtab|.text;ping:2|host:17|socket:8|udp:1|random:10|dns:2|kill:9|connect:11|getpid:4;../dataset2/NewMalware/files/f0e67159-6990-48bc-ab6e-fa175a5e3858/stage2/besutom68ks
35b6330d7bf24c259cd8b7f274acbef164ece7b6;78106;32;ppc;elf;ELF32;0;big;c;PowerPC;1;linux;1;0;linux;1;1;.comment|.data|.rodata|.shstrtab|.strtab|.text;udp:1|socket:8|host:17|ping:2|connect:11|getpid:4|kill:9|random:10|dns:2;../dataset2/NewMalware/files/f0e67159-6990-48bc-ab6e-fa175a5e3858/stage2/besutopowerpcs
f6ec9f342add99f8201e728002244cf42d79f06a;146551;32;arm;elf;ELF32;0;little;c;ARM;0;linux;1;0;linux;1;1;.ARM.attributes|.comment|.debug_abbrev|.debug_info|.debug_line|.debug_loc|.debug_pubnames|.debug_ranges|.debug_str|.rodata|.shstrtab|.strtab|.symtab|.text;connect:8|getpid:2|dns:3|kill:8|udp:1|ping:2|socket:8|host:12;../dataset2/NewMalware/files/f0e67159-6990-48bc-ab6e-fa175a5e3858/stage2/besutoarmv4tls
38a5ea27674adc8ac59561e3125e1470b0bb514b;82499;32;x86;elf;ELF32;0;little;c;Intel 80386;1;linux;1;0;linux;1;1;.comment|.debug_abbrev|.debug_info|.debug_line|.debug_pubnames|.debug_ranges|.debug_str|.rodata|.shstrtab|.strtab|.text;host:12|socket:8|ping:2|udp:1|kill:8|dns:3|connect:8|getpid:2;../dataset2/NewMalware/files/f0e67159-6990-48bc-ab6e-fa175a5e3858/stage2/besutoi486s
a4795fd8714fe060fe6639259e040eece078d480;69969;32;x86;elf;ELF32;0;little;c;Intel 80386;1;linux;1;0;linux;1;1;.comment|.data|.rodata|.shstrtab|.strtab|.text;kill:8|random:10|dns:2|connect:11|getpid:4|host:17|socket:8|ping:2|udp:1;../dataset2/NewMalware/files/f0e67159-6990-48bc-ab6e-fa175a5e3858/stage2/besutoi686s
2f0e933b9bef72d110fbfb4c19cb8d9ab79ad572;73951;32;sh;elf;ELF32;0;little;c;Hitachi SH;0;linux;1;0;linux;1;0;.comment|.data|.rodata|.shstrtab|.strtab|.text;socket:8|host:17|ping:2|udp:1|kill:9|dns:2|random:10|connect:11|getpid:4;../dataset2/NewMalware/files/f0e67159-6990-48bc-ab6e-fa175a5e3858/stage2/besutosuperhs
f2dde36fc2993643790878ca349eaef7d7b75154;145127;32;arm;elf;ELF32;0;little;c;ARM;0;linux;1;0;linux;1;1;.ARM.attributes|.comment|.data|.debug_abbrev|.debug_info|.debug_line|.debug_loc|.debug_pubnames|.debug_ranges|.debug_str|.rodata|.shstrtab|.strtab|.symtab|.text|unknown;random:10|dns:2|kill:9|connect:12|getpid:4|ping:2|socket:6|host:26|udp:1;../dataset2/NewMalware/files/f0e67159-6990-48bc-ab6e-fa175a5e3858/stage2/besutoarmv7ls
00ae708f8575f4507327d58ccb56de4449074e2e;146503;32;arm;elf;ELF32;0;little;c;ARM;0;linux;1;0;linux;1;1;.ARM.attributes|.comment|.debug_abbrev|.debug_info|.debug_line|.debug_loc|.debug_pubnames|.debug_ranges|.debug_str|.rodata|.shstrtab|.strtab|.symtab|.text;socket:8|host:12|ping:2|udp:1|kill:8|dns:3|connect:8|getpid:2;../dataset2/NewMalware/files/f0e67159-6990-48bc-ab6e-fa175a5e3858/stage2/besutoarmv6ls
4bca3d8e18054aa9812a8a21bb07a6cbf6499a2f;102121;32;mips;elf;ELF32;0;big;c;MIPS R3000;0;linux;1;0;linux;1;1;.comment|.data|.got|.rodata|.shstrtab|.strtab|.text|LOAD0;udp:1|socket:6|host:17|ping:2|getpid:4|connect:11|kill:9|dns:2|random:10;../dataset2/NewMalware/files/f0e67159-6990-48bc-ab6e-fa175a5e3858/stage2/besutomipss
