1e5bc68251a15ea1fb72fbcc023c437602106174;ebc3071e3a8ce18fb21f1caba0b3a1c3d221d68de44ca21dc3b9d9a36fbfccb7;0.32;Mirai;124136;arm;1;0;1;32e6d76ad16a77bbb8430c97d1975d68c5a6e301;424afdc4c4a5cb9360d96986aaa92161502ac3a61fb441cc20683c20553dd864;0.28;Mirai;125105;arm;1;0;1;020
1ea71919dd9a3cf5f4bba1f8295fb24eecc8182a;73a4c2bf599a6477368496a4529717db41fcfd767aea0f154d8be012d3c59d3c;0.08;Mirai;54364;ppc;1;1;1;e1f13ddc8fb3ad407b1788a2a74ae78a2e6ad18e;1319dd39609a21d69e054655bf414f57c2816bad59ff13fa470037d7c4f8884a;0;;8192;ppc;1;0;1;098
1edca6403cb2fa5c2e3e51be09ca35f539a5b4ca;f572cc7c754f4b7b560833f3aca9cfeb2f439f189223b8191f56a441a333f591;0.4;;79055;sh;1;0;0;559ba7bceded567138301a7231f338f53228a584;5644ff0c6b1994de95b56223873a78bbabc0d7c693e4f36b2c5bc4bd065b9151;0.36;;59216;sh;1;1;0;098
22e9747e5e945932542b68d812ef5e2faaf445cf;bede073b69aa3fd0ba6dbcc784c8bafa0c302835b49d5044d09bc72df78746b4;0.48;;85270;ppc;1;0;1;2416a8e3a458849ea94ce379a4fe3a6bc0bd2b4d;b3d19cf2da4acf478e770f38b9ad33acdceca8790d03e3d93e955c038b31538d;0.4;;65476;ppc;1;1;1;091
22e9747e5e945932542b68d812ef5e2faaf445cf;bede073b69aa3fd0ba6dbcc784c8bafa0c302835b49d5044d09bc72df78746b4;0.48;;85270;ppc;1;0;1;8216e5f8fe008d16da7ab535f9eb9deec5c163d9;a313558ace778632dc23f862eeb70b53f1703b477817e70a485f00725028e12d;0.4;;65476;ppc;1;1;1;025
2416a8e3a458849ea94ce379a4fe3a6bc0bd2b4d;b3d19cf2da4acf478e770f38b9ad33acdceca8790d03e3d93e955c038b31538d;0.4;;65476;ppc;1;1;1;5fb87d5195a5b4e726e87558ec091c67f529d818;2138c5af5201c2032151f0473debba3ae1abe9068d78bf2ff1aad319f7e265b7;0.48;;85270;ppc;1;0;1;091
27914bb7193652a8ec58846f2b8ab8b68979b5b6;08feaf2429620911004c9030d70a16b37ab44e16e1b589424e587677ba78412e;0.8;Gafgyt;115414;arm;1;0;1;4b2d9e7e8b696edcf0182f7e7095d977e47cd4fe;66d194f6fbda5eb25b61a57f10e5938c6f3d613094ae2140132d12965ba76843;0.76;Gafgyt;136067;arm;1;0;1;028
27914bb7193652a8ec58846f2b8ab8b68979b5b6;08feaf2429620911004c9030d70a16b37ab44e16e1b589424e587677ba78412e;0.8;Gafgyt;115414;arm;1;0;1;642ab295f9193c6897a289c96ba4112648e271b3;8d65f2fde604744309a86da228daed41b1c3a674d007bd1e2b033a98ed61322f;0.76;Gafgyt;108944;arm;1;0;1;033
27914bb7193652a8ec58846f2b8ab8b68979b5b6;08feaf2429620911004c9030d70a16b37ab44e16e1b589424e587677ba78412e;0.8;Gafgyt;115414;arm;1;0;1;6ca97e1e4468d4b81ff8e076fa76789871181f7a;7f9fddcd93b3010d0a10e230b782ffa26df21fa6c76f254b93c94a7d79b834b5;0.76;;108944;arm;1;0;1;031
27914bb7193652a8ec58846f2b8ab8b68979b5b6;08feaf2429620911004c9030d70a16b37ab44e16e1b589424e587677ba78412e;0.8;Gafgyt;115414;arm;1;0;1;f9a5aa0f149a95c87ba17de90b34e65ab537b49f;139e22c79d659fddfc8efe299f59d8589ca8e04ff0a22a5c150bd1b54e2ca93f;0.76;Gafgyt;108966;arm;1;0;1;033
28140091f2e654271bdb2120bd788ea9c43c7b8f;1a1103d0464ad6592d6a6188263a8128dbd834a88aaeafbe9b2f628b2332ce68;0.28;Mirai;125001;arm;1;0;1;312c8346ccb5ad6ed7ace9ce1e569300619697e3;88acadfb5dab0d9397b31503eca6c8c50847c767ebaab9088c3db4a6d0757bd8;0.32;;121614;arm;1;0;1;020
28140091f2e654271bdb2120bd788ea9c43c7b8f;1a1103d0464ad6592d6a6188263a8128dbd834a88aaeafbe9b2f628b2332ce68;0.28;Mirai;125001;arm;1;0;1;40e3b8fcf2aceabfc9f1fe2ccc77a9e2c4394c3c;22344b7ef9cafb9145016bddf9496e7e2f3a569b5ea62a0627d1a0e2693d95e5;0.32;Mirai;121614;arm;1;0;1;020
28140091f2e654271bdb2120bd788ea9c43c7b8f;1a1103d0464ad6592d6a6188263a8128dbd834a88aaeafbe9b2f628b2332ce68;0.28;Mirai;125001;arm;1;0;1;6971580197e762769506d61784052c3be0c72c09;9c0e9ec9a96b3c3a603491d015b27fa1ddc8fe2b1a35d0800c32f3e084479cbc;0.32;;122802;arm;1;0;1;028
28140091f2e654271bdb2120bd788ea9c43c7b8f;1a1103d0464ad6592d6a6188263a8128dbd834a88aaeafbe9b2f628b2332ce68;0.28;Mirai;125001;arm;1;0;1;8764cea4414c3f58a0f773ced36608e443e73a19;3c4bd5824171dc44a57657b62eb82d6e5a24b24b32d1f920142ece91918cd245;0.32;Mirai;121614;arm;1;0;1;020
28140091f2e654271bdb2120bd788ea9c43c7b8f;1a1103d0464ad6592d6a6188263a8128dbd834a88aaeafbe9b2f628b2332ce68;0.28;Mirai;125001;arm;1;0;1;917c3858de2ca7e87cf2708bbb09196659daeac6;7efec538c4d74bc8dca846a2b152928a56a0a9cf81c932d629ece2981efbc39e;0.32;Mirai;122818;arm;1;0;1;032
28140091f2e654271bdb2120bd788ea9c43c7b8f;1a1103d0464ad6592d6a6188263a8128dbd834a88aaeafbe9b2f628b2332ce68;0.28;Mirai;125001;arm;1;0;1;cf709e1ce75636f71278581c60e8a8d794c91ad4;4ee019c451f7fc61c01862026e2871fee0a02ac3e8d7b4527cb8fa957390e479;0.32;;122818;arm;1;0;1;032
28140091f2e654271bdb2120bd788ea9c43c7b8f;1a1103d0464ad6592d6a6188263a8128dbd834a88aaeafbe9b2f628b2332ce68;0.28;Mirai;125001;arm;1;0;1;d93614f124407a36cf512ee642ac013136eab6ab;c7525c8a235209947e66aa8b575fce098371318659a61be106dd145bb9911a62;0.32;;122818;arm;1;0;1;031
294906bba66b9dbc44d1f3ce77a537a9e955e7a9;ca4588e96a7636e826251b2e8808246455ff2a29bce6a139d8b05990d69e7828;0.08;;45892;sh;1;1;0;992bc180e388de91f1ff3d947e6018776b991721;62acefbe35eb17114af7fc829e2adcd46e0a5c08d5d2d48a2894fb116ea1c38b;0.04;;46272;sh;1;1;0;028
294906bba66b9dbc44d1f3ce77a537a9e955e7a9;ca4588e96a7636e826251b2e8808246455ff2a29bce6a139d8b05990d69e7828;0.08;;45892;sh;1;1;0;a342180b316b9fdcbf5dbb4e1f0e65c44061b602;3dd6ad572327353260d6dcbba17018bba0d36947544f7337b90814d838a26b57;0.04;Mirai;47412;sh;1;1;0;023
294906bba66b9dbc44d1f3ce77a537a9e955e7a9;ca4588e96a7636e826251b2e8808246455ff2a29bce6a139d8b05990d69e7828;0.08;;45892;sh;1;1;0;de3f7660dfb092004bdeceb4b343b8f807e7ae97;0d3a643ea2a6d3e8c6f2ba6e8eed79ebe33dddfd31dfbae27b730ec8faaadd08;0.04;Mirai;47508;sh;1;1;0;022
2a8dc05cca7da24e5feb3b00bffaeeafc069891a;f7b9bfd9921f07b3acdef02d18d58038715b5bcbcefd556ac6ac220005db5c9e;0.56;Tsunami;115159;arm;1;0;1;4ce8b4a7ada96b4dd0fae455e9fad6ae3e1751df;80c7d40a069788596562dbce72ef105d50ce1416fe61ec442840dbeaa1c81a12;0.52;Tsunami;79060;arm;1;1;1;020
2a8dc05cca7da24e5feb3b00bffaeeafc069891a;f7b9bfd9921f07b3acdef02d18d58038715b5bcbcefd556ac6ac220005db5c9e;0.56;Tsunami;115159;arm;1;0;1;5168c01600b33aaf26e1923f58551675425b77d4;49275903d974085ad283fb36351ca3caf924b5539d768d9a5db5bd80dc0bb15f;0.48;Tsunami;78140;arm;1;1;1;072
2a8dc05cca7da24e5feb3b00bffaeeafc069891a;f7b9bfd9921f07b3acdef02d18d58038715b5bcbcefd556ac6ac220005db5c9e;0.56;Tsunami;115159;arm;1;0;1;a8e39be1a67fd03f8252a72c7b27f9b6e018e2d9;9eb890b3d52b29235fc518eceec1bce0f81b35058f9a0ccdf737f8a8612b6294;0.6;Tsunami;115130;arm;1;0;1;063
2feea008bef5dd59c06f84e0eab55162098e49cd;72dfcdfcaf3fe30345302d4ba2e67a68abeb0b5fd0b02b179defeb6360bcc909;0.32;;128047;arm;1;0;1;ffaa21c9ba6c25e15991903f813f609a5a302dcd;ea4ef5ae4d1ea74f321e0f6037a2f7b289779af2f5ccd54042a4814465a9f9d4;0.12;Mirai;66688;arm;1;1;1;021
307fc36ba169ec523fddff2f2606411a7807d90f;ad600cfc0d1073390432947a43b8bc0b81609269a2b59e6cbb0a85127a897a32;0.08;Mirai;54364;ppc;1;1;1;e1f13ddc8fb3ad407b1788a2a74ae78a2e6ad18e;1319dd39609a21d69e054655bf414f57c2816bad59ff13fa470037d7c4f8884a;0;;8192;ppc;1;0;1;098
314dc656a17e7f9f9de55dbe334e5bb06fbd0f01;89d6a801488fd0438c5263f7430f781cb18b48062aed44262e2dacf27019ead6;0.4;;64348;arm;1;1;1;70374ef5f0c1edc2218bf2d8e6f5710a98a039ba;ff2751d7ebc45bc6f0db4460fc72aacad7cbc6ef38ad88de2285d955a5a7aea2;0.48;;98194;arm;1;0;1;070
314dc656a17e7f9f9de55dbe334e5bb06fbd0f01;89d6a801488fd0438c5263f7430f781cb18b48062aed44262e2dacf27019ead6;0.4;;64348;arm;1;1;1;8b181f44a7d09607396b71efb5a3838fba2211c2;3b0546a848f3ae1d193fbe8cc5165c173e4ef89a140260aaad8c0c4701e5a048;0.48;;98194;arm;1;0;1;070
314dc656a17e7f9f9de55dbe334e5bb06fbd0f01;89d6a801488fd0438c5263f7430f781cb18b48062aed44262e2dacf27019ead6;0.4;;64348;arm;1;1;1;e547439f87a48e056264fc296d611886fe79c576;c54e189727da3e19497808bed747bfa3c2931ba57c1e4884552980f0ecdcad55;0.48;;91632;arm;1;0;1;098
315f9a34d73be5899698ac52c61f57df82fff1da;9928063226ff4b7d1106b4289f0c9ea9bae8fbfcd88e95904ba85c2d5fdbc296;0.68;;138072;mips;1;0;1;631fab5710de1b5f7001295c0c12ee18f8a31880;fe8d57d9b5c17ff52ee35cbe343436121dad28728cf2a9bcdff03ebecb7f3ceb;0.72;;141030;mips;1;0;1;022
32e6d76ad16a77bbb8430c97d1975d68c5a6e301;424afdc4c4a5cb9360d96986aaa92161502ac3a61fb441cc20683c20553dd864;0.28;Mirai;125105;arm;1;0;1;6971580197e762769506d61784052c3be0c72c09;9c0e9ec9a96b3c3a603491d015b27fa1ddc8fe2b1a35d0800c32f3e084479cbc;0.32;;122802;arm;1;0;1;025
32e6d76ad16a77bbb8430c97d1975d68c5a6e301;424afdc4c4a5cb9360d96986aaa92161502ac3a61fb441cc20683c20553dd864;0.28;Mirai;125105;arm;1;0;1;917c3858de2ca7e87cf2708bbb09196659daeac6;7efec538c4d74bc8dca846a2b152928a56a0a9cf81c932d629ece2981efbc39e;0.32;Mirai;122818;arm;1;0;1;028
32e6d76ad16a77bbb8430c97d1975d68c5a6e301;424afdc4c4a5cb9360d96986aaa92161502ac3a61fb441cc20683c20553dd864;0.28;Mirai;125105;arm;1;0;1;cf709e1ce75636f71278581c60e8a8d794c91ad4;4ee019c451f7fc61c01862026e2871fee0a02ac3e8d7b4527cb8fa957390e479;0.32;;122818;arm;1;0;1;028
32e6d76ad16a77bbb8430c97d1975d68c5a6e301;424afdc4c4a5cb9360d96986aaa92161502ac3a61fb441cc20683c20553dd864;0.28;Mirai;125105;arm;1;0;1;d93614f124407a36cf512ee642ac013136eab6ab;c7525c8a235209947e66aa8b575fce098371318659a61be106dd145bb9911a62;0.32;;122818;arm;1;0;1;027
344d12e864610baf1c2498bac5a376b04340f02a;f0304184c537e2539ed051f785da88c8609fc8ce48ccd08aa2683fdf0e0f7e90;0.8;;133869;arm;1;0;1;acf362164c1b9f8646c418ef6149ff34dba7ed89;0abc53fcd942a49a54fc6e9279268870e1fe583ba1d807a21a517e78e038b557;0.76;Gafgyt;130197;arm;1;0;1;040
344d12e864610baf1c2498bac5a376b04340f02a;f0304184c537e2539ed051f785da88c8609fc8ce48ccd08aa2683fdf0e0f7e90;0.8;;133869;arm;1;0;1;e8abdbf498d6601068855ab6394272fc86dca851;b680bbf113ecc0fb637805bca4f4b7ba3e47840aa9d023db79c5ecb13165f6a8;0.76;;130199;arm;1;0;1;038
344d12e864610baf1c2498bac5a376b04340f02a;f0304184c537e2539ed051f785da88c8609fc8ce48ccd08aa2683fdf0e0f7e90;0.8;;133869;arm;1;0;1;f3efee3d5eea12c43e354e249ef2bbf762b31ebc;1ef4af1b6fdc994b87f9ba02a5aee91fba2b467f98543bc4f8b3e7b677905d3f;0.76;Gafgyt;157786;arm;1;0;1;034
344d12e864610baf1c2498bac5a376b04340f02a;f0304184c537e2539ed051f785da88c8609fc8ce48ccd08aa2683fdf0e0f7e90;0.8;;133869;arm;1;0;1;f5bb6d3c8e3a578a7d094c832f42a57a3b98ab23;0b54c4fc513438f157e792d3a866930f2dc9894fb951cf0e10c2166c37d25318;0.76;Gafgyt;130199;arm;1;0;1;037
35a2941cba0bc819fb616b4628db5092977b6a50;4d2c974246a5c140856ec9db67f6cb890ca38101158b7a31914c2e268fc0358d;0.4;;86844;m68k;1;0;0;e25bbc517e744eefd190b3c6e4eb76cdda11edb7;6d7f22c9f225ecf461d289a181bacae511f2c41283460f4577dc2786a0d955c9;0.36;;66680;m68k;1;1;0;079
37fe9f537d79093645b8103f3a9924ded295f6bf;be96538bbac20ebcca6fe030b34b02c7e0d74bf3bbd2c629a782c1cf6a62242e;0.32;;75561;arm;1;0;1;44a1d9f3017e6da8a2af7cb316cdfbc3c98062fb;ebb97c285b3bb2733755e344588e8d60ffe84c119f59442d9ee7a120f3a3d022;0.28;Gafgyt;82127;arm;1;0;1;040
37fe9f537d79093645b8103f3a9924ded295f6bf;be96538bbac20ebcca6fe030b34b02c7e0d74bf3bbd2c629a782c1cf6a62242e;0.32;;75561;arm;1;0;1;be7794391ed7676f58fb1142fb05351a4f8042e1;72f924b5f15e807da2b3272fb2803559853b1efffd6157e6cefd7439a6e61973;0.28;;82131;arm;1;0;1;041
3a0ac3b736c86424c61dff99aa70c5b4cf230225;8dd4c4348f17adc55e703207b7863b8d6d034385ac0efb96426f9675f9e24a15;0.8;;113334;x86;1;0;1;56e9c5e50a03b12f73a19bb00bb60062eddac02e;d36bde9e75a35947018533385bf38e8015beb6acfcd9bfb2224d53c370ddb327;0.68;Gafgyt;88688;x86;1;1;1;083
3abf5262d78cb1230583dec7250f9f4536615afb;0870df90c99e1ef25b82e2e6cde0e561fc65b537e7c5bd70b5bc638e23ed4dc7;0.68;Gafgyt;138072;mips;1;0;1;3d1f1f42271d5766285738ead37baa04325aed91;df01579f4248ff0d6c52c7de660883bafca175a53136c0166a832c19642362b9;0.72;;141142;mips;1;0;1;021
3abf5262d78cb1230583dec7250f9f4536615afb;0870df90c99e1ef25b82e2e6cde0e561fc65b537e7c5bd70b5bc638e23ed4dc7;0.68;Gafgyt;138072;mips;1;0;1;ea8f034a86cee2503e5b4a376a0e7f1affcbc7bd;1287dd22ccb8facde88de27959cc29dff5762d3fe77db841cfb887eca82699a5;0.72;Gafgyt;145174;mips;1;0;1;020
3d1f1f42271d5766285738ead37baa04325aed91;df01579f4248ff0d6c52c7de660883bafca175a53136c0166a832c19642362b9;0.72;;141142;mips;1;0;1;af8a3fbc6ae0e80b1b79e96bc62a51798bfde394;4d32dcd8e91d320c1517e083c006a19e1c7285111275582897a2c360a05a122b;0.68;Gafgyt;138070;mips;1;0;1;043
3d23ca9eaecb86f51188710373bc45d92bd6240d;0f9462f71fbb4997971db862e5c9a7b6c614e136ec3c5b66a932305ccc072714;0.68;;137773;sh;1;0;0;7169fd7fda95653d5d06ec4651dfc9ab4b826ca1;73420baefb22d87bf999a54b28d0e5a8dc40a070258609149e7196d5315ec989;0.72;;187046;mips;1;0;1;020
3d23ca9eaecb86f51188710373bc45d92bd6240d;0f9462f71fbb4997971db862e5c9a7b6c614e136ec3c5b66a932305ccc072714;0.68;;137773;sh;1;0;0;8b0fc1e96cb7a985b82f86e32e43cbf02f9c2017;e9860e6dabbe107dc6165296d469950fa7ea4827d88ca6989199913d0ffec18f;0.72;;187046;mips;1;0;1;020
3d23ca9eaecb86f51188710373bc45d92bd6240d;0f9462f71fbb4997971db862e5c9a7b6c614e136ec3c5b66a932305ccc072714;0.68;;137773;sh;1;0;0;b3796fc05839fa63c29dcd16b1b68bd4a1b4bb0b;de9933534270198e11e57789f04193ad94dd1d7dd248147691424d0e5dc55a67;0.72;Gafgyt;187046;mips;1;0;1;020
3d527332ebb97e6df591331ef0a1f9c82e104a6d;136eafa4c4b5548575f198df64cff89e2779fe6e4e80fba9ba4cdcc1bcc6e6a9;0.12;Mirai;75680;mips;1;1;1;67e000098151c0a982d6bac879eda53b38191a83;7dc4ba916b23d0fa73b3d9b9797218ec8fb0440a424ed67d5cd1a566487b4803;0.08;Mirai;75680;mips;1;1;0;087
404ad141b20ff5948937b6b35e118ba3ace279ed;10385eaea016bdad353876935b049e25d869b90d7051b1c1a6a8305c2bdc9df5;0.52;;152314;x86;1;0;1;858dbf566e44f0e2df4b43dc28acd78d009f554f;2a8bcb3bf728bf565321230c74cab3b401b029fabb9c4af62ed6032c94023697;0.48;Tsunami;152375;x86;1;0;1;040
406878ed724639f483bbb21bde0a327a7c6033ca;284f83737d482fef80ea394e39e1132f49e8bf4905f9c8fae29592623cbc9d53;0.4;;67460;arm;1;1;1;70374ef5f0c1edc2218bf2d8e6f5710a98a039ba;ff2751d7ebc45bc6f0db4460fc72aacad7cbc6ef38ad88de2285d955a5a7aea2;0.48;;98194;arm;1;0;1;097
406878ed724639f483bbb21bde0a327a7c6033ca;284f83737d482fef80ea394e39e1132f49e8bf4905f9c8fae29592623cbc9d53;0.4;;67460;arm;1;1;1;8b181f44a7d09607396b71efb5a3838fba2211c2;3b0546a848f3ae1d193fbe8cc5165c173e4ef89a140260aaad8c0c4701e5a048;0.48;;98194;arm;1;0;1;097
